Absolute URL,Name,ID,Ingredients
https://www.traderjoes.com/home/products/pdp/dinner-rolls-079114,Dinner Rolls,dinner-rolls-079114,"INGREDIENT UNBLEACHED ENRICHED FLOUR (WHEAT FLOUR, NIACIN, IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), WATER, POTATO FLOUR, CANOLA OIL, SUGAR, CONTAINS 2% OR LESS OF WHEY POWDER (MILK), SALT, CULTURED WHEAT FLOUR (TO PRESERVE), DISTILLED VINEGAR, MONO AND DIGLYCERIDES OF FATTY ACIDS, YEAST, ASCORBIC ACID (DOUGH CONDITIONER), ENZYMES, TURMERIC (COLOR).
CONTAINS MILK, WHEAT.
MAY CONTAIN EGG, SOY, SESAME."
https://www.traderjoes.com/home/products/pdp/sweet-chili-sauce-091113,Sweet Chili Sauce,sweet-chili-sauce-091113,"WATER
SUGAR
RED CHILI
MODIFIED TAPIOCA STARCH
GARLIC
ACETIC ACID
SALT"
https://www.traderjoes.com/home/products/pdp/organic-virgin-coconut-oil-096070,Organic Virgin Coconut Oil,organic-virgin-coconut-oil-096070,"ORGANIC VIRGIN COCONUT OIL.
*Nutrition values may vary by region, please review packaging in-store for current details.
CONTAINS COCONUT."
https://www.traderjoes.com/home/products/pdp/teriyaki-chicken-bowl-078275,Teriyaki Chicken Bowl,teriyaki-chicken-bowl-078275,"COOKED RICE (RICE, WATER), BONELESS SKINLESS CHICKEN THIGH, BROCCOLI, BOK CHOY, CARROTS, CANE SUGAR, SOY SAUCE (WATER, SOYBEANS, SALT), WATER, LIME JUICE, CORNSTARCH, GARLIC, TOASTED SESAME OIL, GINGER.
CONTAINS SOY, SESAME."
https://www.traderjoes.com/home/products/pdp/roti-with-thai-red-curry-076535,Roti with Thai Red Curry,roti-with-thai-red-curry-076535,"ROTI (WHEAT FLOUR, WATER, RICE BRAN OIL, RICE BRAN OIL SHORTENING, SUGAR, SEA SALT, XANTHAN GUM)
RED CURRY (COCONUT MILK [COCONUT, WATER], WATER, RED CURRY PASTE[WATER, GARLIC, RICE BRAN OIL, DRIED RED CHILI PEPPERS, LEMONGRASS, SHALLOTS, BIRDS EYE CHILE PEPPER, GROUND NUTMEG, CUMIN POWDER, CORIANDER POWDER, SEA SALT, SUGAR, GALANGAL, WHITE PEPPER, GROUND CARDAMOM, CITRIC ACID {ACIDIFIER}] , GREEN EGGPLANT, CABBAGE, POTATO, RICE BRAN OIL, SUGAR BLEND [COCONUT SUGAR, CANE SUGAR], THAI BASIL, SEA SALT, RED SPUR CHILE PEPPER, SOY SAUCE [WATER, SOYBEAN, SALT, WHEAT FLOUR]).
CONTAINS SOY, WHEAT, COCONUT."
https://www.traderjoes.com/home/products/pdp/sourdough-boules-079708,Sourdough Boules,sourdough-boules-079708,"BREAD FLOUR (UNBLEACHED ENRICHED FLOUR [WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID], MALTED BARLEY FLOUR)
WATER
SOURDOUGH STARTER (BREAD FLOUR [UNBLEACHED ENRICHED FLOUR {WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID}, MALTED BARLEY FLOUR], WATER)
SALT
CONTAINS WHEAT.
MAY CONTAIN SOY."
https://www.traderjoes.com/home/products/pdp/rainbows-end-trail-mix-bars-175918,Rainbow's End Trail Mix Bars,rainbows-end-trail-mix-bars-175918,"ROASTED PEANUTS, ROASTED ALMONDS, AGAVE SYRUP, DARK CHOCOLATE (SUGAR, UNSWEETENED CHOCOLATE PROCESSED WITH ALKALI, COCOA BUTTER, SOY LECITHIN [EMULSIFIER], NATURAL VANILLA FLAVOR), MINI MILK CHOCOLATE CANDIES (MILK CHOCOLATE [SUGAR, COCOA BUTTER, UNSWEETENED CHOCOLATE, WHOLE MILK POWDER, SOY LECITHIN {EMULSIFIER}, NATURAL VANILLA FLAVOR], SUGAR, TAPIOCA SYRUP, ACACIA GUM, COLOR ADDED [VEGETABLE JUICE, TURMERIC OLEORESIN, SPIRULINA EXTRACT], CARNAUBA WAX), RAISINS (RAISINS, SUNFLOWER OIL), TAPIOCA SYRUP, PEA PROTEIN CRISP (PEA PROTEIN CONCENTRATE, BROWN RICE FLOUR [RICE FLOUR, RICE BRAN]), PEA PROTEIN ISOLATE, CANOLA OIL, SEA SALT (SEA SALT, TRICALCIUM PHOSPHATE [ANTI-CAKING AGENT]), PEANUT OIL, SOY LECITHIN.
CONTAINS MILK, SOY, PEANUT, ALMOND.
MAY CONTAIN EGG, SESAME, WHEAT, BRAZIL NUT, CASHEW, COCONUT, HAZELNUT, MACADAMIA NUT, PECAN, PINE NUT, PISTACHIO, WALNUT."
https://www.traderjoes.com/home/products/pdp/mushroom-risotto-033700,Mushroom Risotto,mushroom-risotto-033700,"PARCOOKED RICE (WATER, RICE, SALT), MUSHROOMS(CHAMPIGNONS AND PORCINI), WATER, MILK, CREAM (MILK), SUNFLOWER SEED OIL, WHEAT FLOUR, EXTRA VIRGIN OLIVE OIL, WHITE WINE, PARSLEY, ONION, SALT, GARLIC, NATURAL EXTRACT OF PORCINI MUSHROOMS, WHITE PEPPER, BAY LEAF, NUTMEG.
CONTAINS MILK, WHEAT."
https://www.traderjoes.com/home/products/pdp/organic-tuscan-kale-098082,Organic Tuscan Kale,organic-tuscan-kale-098082,"ORGANIC TUSCAN KALE
*Product may vary by region, please review packaging in-store for current details."
https://www.traderjoes.com/home/products/pdp/sea-salt-chocolate-chunk-cookies-078928,Sea Salt Chocolate Chunk Cookies,sea-salt-chocolate-chunk-cookies-078928,"UNBLEACHED ENRICHED FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID, ENZYMES), BROWN SUGAR, SEMISWEET CHOCOLATE CHUNKS (SUGAR, UNSWEETENED CHOCOLATE, COCOA BUTTER, DEXTROSE, SOY LECITHIN [EMULSIFIER], NATURAL VANILLA FLAVOR [WATER, ETHYL ALCOHOL, VANILLA BEAN EXTRACTIVES]), SUGAR, BUTTER (CREAM, NATURAL FLAVOR), EGG, MARGARINE (PALM OIL, PALM KERNEL OIL, WATER, SALT, MONOGLYCERIDES, SUNFLOWER LECITHIN, NATURAL FLAVOR, CITRIC ACID [ACIDULANT], VITAMIN A PALMITATE, VITAMIN D2), ENZYMES, SEA SALT, BAKING POWDER (SODIUM ACID PYROPHOSPHATE, SODIUM BICARBONATE, CORNSTARCH, MONOCALCIUM PHOSPHATE), BAKING SODA, NATURAL FLAVORS.
CONTAINS MILK, EGG, SOY, WHEAT."
https://www.traderjoes.com/home/products/pdp/gluten-free-chocolate-chunk-cookies-078925,Gluten Free Chocolate Chunk Cookies,gluten-free-chocolate-chunk-cookies-078925,"OAT FLOUR, BROWN CANE SUGAR, SEMISWEET CHOCOLATE (SUGAR, UNSWEETENED CHOCOLATE, COCOA BUTTER, DEXTROSE, SOY LECITHIN, VANILLA EXTRACT [WATER, ETHYL ALCOHOL, VANILLA BEAN EXTRACTIVES]), BUTTER (PASTEURIZED CREAM [MILK], NATURAL FLAVOR), MARGARINE (PALM OIL, PALM KERNEL OIL, WATER, SALT, MONOGLYCERIDES, SUNFLOWER LECITHIN, NATURAL FLAVOR, CITRIC ACID (ACIDULANT), VITAMIN A PALMITATE, VITAMIN D2), SUGAR, SWEET RICE FLOUR, EGG, TAPIOCA STARCH, BROWN RICE FLOUR, BROWN RICE SYRUP, EGG YOLK (SUGAR), SEA SALT, BAKING SODA, ENZYMES, NATURAL FLAVOR, BAKING POWDER (SODIUM ACID PYROPHOSPHATE, SODIUM BICARBONATE, CORNSTARCH, MONOCALCIUM PHOSPHATE), XANTHAN GUM.
CONTAINS MILK, EGG, SOY."
https://www.traderjoes.com/home/products/pdp/thick-bold-spicy-red-sauce-078789,"Thick, Bold & Spicy Red Sauce",thick-bold-spicy-red-sauce-078789,"WATER, TOMATO PASTE, EXTRA VIRGIN OLIVE OIL, DICED TOMATOES IN JUICE (TOMATOES, TOMATO JUICE, CALCIUM CHLORIDE, CITRIC ACID [ACIDULANT]), GARLIC, HONEY, DICED ONION, SUN-DRIED TOMATOES, CONTAINS 2% OR LESS OF SALT, BASIL, CRUSHED RED PEPPER, ANCHO CHILI PEPPER POWDER, BLACK PEPPER, PAPRIKA, APPLE CIDER VINEGAR, CITRIC ACID (ACIDULANT), NATURAL FLAVORS (MILK).
CONTAINS MILK."
https://www.traderjoes.com/home/products/pdp/enchilada-sauce-078961,Enchilada Sauce,enchilada-sauce-078961,"WATER, TOMATO PASTE, RED JALAPENO PEPPER PUREE (RED JALAPENO PEPPERS, SALT), DISTILLED WHITE VINEGAR, CORNSTARCH, SEA SALT, SUGAR, CANOLA OIL, GROUND RED CHILE PEPPER, DRIED ONION, DRIED GARLIC, CHIPOTLE POWDER, CUMIN POWDER, CORIANDER POWDER, BLACK PEPPER.
MAY CONTAIN MILK, EGG, SOY, WHEAT, CASHEW, COCONUT, PINE NUT."
https://www.traderjoes.com/home/products/pdp/thai-style-peanut-dressing-080035,Thai Style Peanut Dressing,thai-style-peanut-dressing-080035,"AGAVE SYRUP, PEANUT BUTTER (ROASTED PEANUTS), SOY SAUCE (WATER, SOYBEANS, WHEAT, SALT), SOYBEAN OIL, WATER, DISTILLED WHITE VINEGAR, MOLASSES, TOASTED SESAME OIL, RICE VINEGAR, GINGER PUREE, CONTAINS 2% OR LESS OF GARLIC, XANTHAN GUM, SESAME SEEDS, NATURAL FLAVOR, DEHYDRATED ONION, DEHYDRATED GARLIC, DEHYDRATED CHIVES, CANOLA OIL, CHILI EXTRACT.
CONTAINS SOY, SESAME, WHEAT, PEANUT."
https://www.traderjoes.com/home/products/pdp/gluten-free-baguette-077160,Gluten Free Baguette,gluten-free-baguette-077160,"WATER
TAPIOCA STARCH
OAT FLOUR
SUNFLOWER OIL
SOURDOUGH STARTER (WATER, CULTURED SORGHUM FLOUR, CULTURED OAT FLOUR)
XANTHAN GUM
FLAXSEED MEAL
SEA SALT"
https://www.traderjoes.com/home/products/pdp/wheat-crisp-crackers-079747,Wheat Crisp Crackers,wheat-crisp-crackers-079747,"UNBLEACHED ENRICHED FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMIN MONONITRATE, RIBOFLAVIN, FOLIC ACID), WHOLE WHEAT FLOUR, VEGETABLE OIL (SUNFLOWER AND/OR CANOLA OIL, ROSEMARY EXTRACT [TO PRESERVE], MIXED TOCOPHEROLS [TO PRESERVE], SUGAR, INVERT SYRUP, WHEAT GERM, CONTAINS 2% OR LESS OF CORNSTARCH, SEA SALT, BARLEY MALT EXTRACT, SODIUM BICARBONATE, DRIED YEAST, WHEAT FLOUR, HYDROLYZED WHEAT GLUTEN, MONOCALCIUM PHOSPHATE, OLEORESIN OF TURMERIC, SUNFLOWER OIL, SESAME OIL.
CONTAINS SESAME, WHEAT."
https://www.traderjoes.com/home/products/pdp/hoisin-sauce-078297,Hoisin Sauce,hoisin-sauce-078297,"BROWN SUGAR, WATER, FERMENTED SOYBEAN PASTE (SOYBEAN, RICE, SALT), SALT, BLACK SESAME PASTE (BLACK SESAME SEEDS), DISTILLED VINEGAR, MODIFIED TAPIOCA STARCH, MOLASSES, GARLIC, CITRIC ACID (ACIDIFIER), SEASONING BLEND (BLACK PEPPER, CINNAMON, STAR ANISE, CUMIN, CORIANDER SEED, SZECHUAN PEPPER, CARDAMOM), GARLIC POWDER, CHILI POWDER, XANTHAN GUM.
CONTAINS SOY, SESAME."
https://www.traderjoes.com/home/products/pdp/chile-lime-flavored-fried-pork-rinds-075410,Chile Lime Flavored Fried Pork Rinds,chile-lime-flavored-fried-pork-rinds-075410,"PORK RIND, SALT, CHILE PEPPER, PAPRIKA, MALTODEXTRIN, YEAST EXTRACT, CITRIC ACID (ACIDULANT), DEXTROSE, MALIC ACID, ONION POWDER, TOMATO POWDER, SPICES, GARLIC POWDER, PAPRIKA OLEORESIN (COLOR), DISTILLED WHITE VINEGAR, NATURAL FLAVOR, LIME JUICE, LEMON JUICE, LACTIC ACID."
https://www.traderjoes.com/home/products/pdp/sugar-bee-apples-079142,Sugar Bee® Apples,sugar-bee-apples-079142,
https://www.traderjoes.com/home/products/pdp/double-fold-alcohol-free-bourbon-vanilla-flavoring-078797,Double Fold Alcohol Free Bourbon Vanilla Flavoring,double-fold-alcohol-free-bourbon-vanilla-flavoring-078797,"CONCENTRATED VANILLA FLAVORING (GLYCERIN, WATER, VANILLA BEAN EXTRACTIVES)
VANILLA BEAN SEEDS"
https://www.traderjoes.com/home/products/pdp/chile-seasoned-dried-mango-076054,Chile Seasoned Dried Mango,chile-seasoned-dried-mango-076054,"ORGANIC MANGO
CHILE SEASONING MIX (CHILE POWDER, CANE SUGAR, SEA SALT, CITRIC ACID [ACIDULANT])"
https://www.traderjoes.com/home/products/pdp/organic-pasture-raised-large-brown-eggs-072270,Organic Pasture Raised Large Brown Eggs,organic-pasture-raised-large-brown-eggs-072270,
https://www.traderjoes.com/home/products/pdp/delicata-squash-050661,Delicata Squash,delicata-squash-050661,
https://www.traderjoes.com/home/products/pdp/chicken-uncured-bacon-ranch-dip-079675,Chicken Uncured Bacon Ranch Dip,chicken-uncured-bacon-ranch-dip-079675,"SEASONED CHICKEN BREAST (BONELESS SKINLESS CHICKEN BREAST, CHICKEN BROTH, CONTAINS 2% OR LESS OF POTATO STARCH, SEA SALT, LEMON JUICE CONCENTRATE, ROSEMARY EXTRACT [TO PRESERVE], ONION POWDER, WHITE PEPPER, VINEGAR POWDER), SOUR CREAM (CULTURED CREAM), SHREDDED SHARP CHEDDAR CHEESE (CULTURED PASTEURIZED MILK, SALT, MICROBIAL ENZYMES, ANNATTO EXTRACT [COLOR]), CREAM CHEESE (PASTEURIZED MILK AND CREAM, CHEESE CULTURE, SALT, GUAR GUM, CAROB BEAN GUM, XANTHAN GUM), MAYONNAISE (VEGETABLE OIL [CANOLA OIL, SOYBEAN OIL], SALTED EGG YOLKS [EGG YOLKS, SALT], LEMON JUICE FROM CONCENTRATE [WATER, LEMON JUICE CONCENTRATE], WHITE WINE VINEGAR, WATER, MUSTARD FLOUR), BUTTERMILK (REDUCED FAT MILK, NONFAT DRY MILK, SALT, SODIUM CITRATE, VITAMIN A PALMITATE, VITAMIN D3), WATER, COOKED UNCURED BACON, NO NITRITES OR NITRATES ADDED* (PORK, WATER, SEA SALT, SUGAR, NATURAL SMOKE FLAVOR, CULTURED CELERY JUICE), CONTAINS 2% OR LESS OF DISTILLED WHITE VINEGAR, BUTTERMILK POWDER, DEHYDRATED GARLIC, DEHYDRATED ONION, YEAST EXTRACT (YEAST EXTRACT, MALTODEXTRIN), XANTHAN GUM, CHIVES, PARSLEY, SEA SALT, DILL, BLACK PEPPER. *EXCEPT FOR THOSE NATURALLY OCCURING IN SEA SALT AND CULTURED CELERY JUICE.
CONTAINS MILK, EGG."
https://www.traderjoes.com/home/products/pdp/sweet-chili-mango-complete-salad-kit-079111,Sweet Chili Mango Complete Salad Kit,sweet-chili-mango-complete-salad-kit-079111,"SALAD (BROCCOLI, CAULIFLOWER, GREEN CABBAGE, KALE, ROASTED SUNFLOWER KERNELS [SUNFLOWER KERNELS, SUNFLOWER OIL], TOASTED QUINOA, BRUSSELS SPROUTS, RADICCHIO, DRIED MANGO)
THAI STYLE SWEET CHILI DRESSING (WATER, SUGAR, CANOLA OIL, RED JALAPENO PEPPERS, DISTILLED VINEGAR, SALT, DEHYDRATED GARLIC, LIME JUICE CONCENTRATE, ACETIC ACID, RED CAYENNE PEPPER, XANTHAN GUM, ACACIA GUM, NATURAL FLAVOR, PAPRIKA OLEORESIN [COLOR])."
https://www.traderjoes.com/home/products/pdp/spaghetti-squash-091769,Spaghetti Squash,spaghetti-squash-091769,
https://www.traderjoes.com/home/products/pdp/ginger-shrimp-lo-mein-075821,Ginger Shrimp Lo Mein,ginger-shrimp-lo-mein-075821,"NOODLES (LO MEIN NOODLE [WHEAT FLOUR, WATER, MODIFIED FOOD STARCH {MODIFIED TAPIOCA STARCH, MODIFIED POTATO STARCH}, SALT, POTASSIUM CARBONATE, SODIUM CARBONATE, WHEAT GLUTEN, RICE BRAN OIL, LACTIC ACID], RICE BRAN OIL), SAUCE (WATER, GINGER, SHIITAKE SAUCE [MODIFIED CORNSTARCH, SALT, SOY SAUCE POWDER {MALTODEXTRIN, SOYBEAN, SALT}, SUGAR, SHIITAKE MUSHROOM POWDER, YEAST EXTRACT], SESAME OIL, RICE BRAN OIL, GARLIC, HOISIN SAUCE [SUGAR, WATER, SOYBEAN PASTE {FERMENTED SOYBEANS (SOYBEAN, WHEAT FLOUR, RICE FLOUR, SALT, WATER), SOY SAUCE (SOYBEAN, WHEAT FLOUR, SALT, WATER), SUGAR}, MODIFIED TAPIOCA STARCH, SOY SAUCE {WATER, SOYBEANS, WHEAT, SALT}, SESAME OIL, SPICES{FENNEL, CASSIA, CLOVES, STAR ANISE, CHILI PEPPER, WHITE PEPPER}, ACETIC ACID, CARAMEL COLOR, SALT, XANTHAN GUM], CORN FLOUR, ROASTED CHILI OIL [RICE BRAN OIL, GARLIC, DRIED RED CHILI PEPPERS, SHALLOTS, PAPRIKA EXTRACT {COLOR}], SALT, VEGETABLE POWDER [ONION POWDER, SALT, CABBAGE POWDER, CARROT POWDER, SPRING ONION POWDER, MALTODEXTRIN], CARAMEL COLOR), RAW SHRIMP (SHRIMP, WATER, SALT, TRISODIUM CITRATE, SODIUM BICARBONATE), VEGETABLES (WHITE CABBAGE, GREEN BELL PEPPERS, RED BELL PEPPERS, YELLOW BELL PEPPERS).
CONTAINS SOY, SESAME, WHEAT, SHRIMP."
https://www.traderjoes.com/home/products/pdp/chocolate-brooklyn-babka-052812,Chocolate Brooklyn Babka,chocolate-brooklyn-babka-052812,"UNBLEACHED ENRICHED FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, ENZYME, FOLIC ACID, MALTED BARLEY FLOUR), WATER, EGGS, ORGANIC TOFU (WATER, ORGANIC WHOLE SOYBEANS, CALCIUM SULFATE, TRICALCIUM PHOSPHATE, NIGARI [SEA WATER EXTRACT], VITAMIN B6, VITAMIN D2, VITAMIN B12), CANE SUGAR, VEGETABLE OIL (EXPELLER PRESSED SOYBEAN AND/OR CANOLA OIL), PALM OIL, COCOA POWDER, CHOCOLATE SYRUP (SUGAR, COCOA POWDER [PROCESSED WITH ALKALI], PALM OIL, CHOCOLATE LIQUOR, SALT), YEAST, DISTILLED VINEGAR, CHOCOLATE CHIPS (SUGAR, CHOCOLATE LIQUOR, COCOA BUTTER), VANILLA EXTRACT (WATER, ETHYL ALCOHOL, SUGAR, VANILLA BEAN EXTRACTIVES), NATURAL ORANGE FLAVOR (ETHYL ALCOHOL, ORANGE OIL, WATER), SALT, XANTHAN GUM.
CONTAINS WHEAT, EGG, SOY.
MAY CONTAIN TRACES OF TREE NUTS (COCONUT AND WALNUTS)."
https://www.traderjoes.com/home/products/pdp/roasted-corn-053155,Roasted Corn,roasted-corn-053155,CORN
https://www.traderjoes.com/home/products/pdp/carb-savvy-tortillas-made-with-whole-wheat-068885,Carb Savvy Tortillas made with Whole Wheat,carb-savvy-tortillas-made-with-whole-wheat-068885,"WATER, WHEAT FIBER, WHOLE WHEAT FLOUR, WHEAT GLUTEN, AVOCADO OIL, CULTURED WHEAT FLOUR (CULTURED WHEAT FLOUR [TO PRESERVE], VINEGAR), OAT FIBER, CONTAINS 2% OR LESS OF WHEAT BRAN, SALT, CITRIC ACID (TO PRESERVE), PALM OIL, SOY LECITHIN (EMULSIFIER), SODIUM BICARBONATE, GUAR GUM, YEAST, BAKING POWDER (SODIUM ACID PYROPHOSPHATE, SODIUM BICARBONATE, CORNSTARCH, MONOCALCIUM PHOSPHATE).
CONTAINS SOY, WHEAT."
https://www.traderjoes.com/home/products/pdp/vegetable-roll-077695,Vegetable Roll,vegetable-roll-077695,"SEASONED WHITE RICE (WATER, RICE, SUSHI SEASONING [SUGAR, WATER, DISTILLED VINEGAR, RICE VINEGAR, SALT, BROWN SUGAR], TREHALOSE, CANOLA OIL), CARROTS, AVOCADO, CUCUMBER, ORGANIC SOY SAUCE (WATER, ORGANIC SOYBEANS, ORGANIC WHEAT, SALT), SUSHI GINGER (GINGER, WATER, SALT, SUGAR, ACETIC ACID, CITRIC ACID [ACIDULANT], MALIC ACID), WASABI STYLE PASTE (WATER, HORSERADISH POWDER, MUSTARD POWDER, RAPESEED OIL, CITRIC ACID [ACIDULANT], MUSTARD EXTRACT, TURMERIC [COLOR], SPIRULINA EXTRACT [COLOR]), CONTAINS 2% OR LESS OF ROASTED WHITE SESAME SEEDS, DRIED NORI SEAWEED, ROASTED BLACK SESAME SEEDS, ASCORBIC ACID (TO PRESERVE), SALT, CITRIC ACID (ACIDIFIER), L-CYSTEINE HYDROCHLORIDE, CALCIUM CHLORIDE.
CONTAINS SOY, SESAME, WHEAT."
https://www.traderjoes.com/home/products/pdp/organic-beets-053681,Organic Beets,organic-beets-053681,
https://www.traderjoes.com/home/products/pdp/shredded-organic-mozzarella-cheese-093635,Shredded Organic Mozzarella Cheese,shredded-organic-mozzarella-cheese-093635,"ORGANIC LOW-MOISTURE PART-SKIM MOZZARELLA CHEESE (ORGANIC PASTEURIZED PART-SKIM MILK, CHEESE CULTURES, SALT, MICROBIAL ENZYME)
POWDERED CELLULOSE (ANTI-CAKING AGENT)
CONTAINS MILK."
https://www.traderjoes.com/home/products/pdp/kosher-dill-pickles-020459,Kosher Dill Pickles,kosher-dill-pickles-020459,"CUCUMBER, WATER, DISTILLED VINEGAR, SALT, MUSTARD SEEDS, CALCIUM CHLORIDE, NATURAL FLAVORS, DILL SEED, DRIED GARLIC, CUMIN SEEDS, DILL WEED, TURMERIC POWDER."
https://www.traderjoes.com/home/products/pdp/pad-see-ew-078052,Pad See Ew,pad-see-ew-078052,"WIDE RICE NOODLES (RICE FLOUR, TAPIOCA STARCH, MODIFIED TAPIOCA STARCH, SALT, RICE BRAN OIL), CHINESE BROCCOLI, CARROT, GARLIC, RICE BRAN OIL, TOFU (SOYBEAN, SALT), CANE SUGAR, TOFU SHEETS (SOYBEAN, WATER), WATER, GLUCOSE SYRUP, SOY SAUCE (WATER, SOYBEANS, SALT, WHEAT FLOUR), DARK SOY SAUCE (MOLASSES, WATER, SALT, SOY SAUCE [SOYBEANS, WHEAT FLOUR, SALT, WATER]), YEAST (YEAST EXTRACT, SALT), WHITE PEPPER.
CONTAINS SOY, WHEAT."
https://www.traderjoes.com/home/products/pdp/bacon-eggs-shaped-sweet-gummy-candies-078298,Bacon & Eggs Shaped Sweet Gummy Candies,bacon-eggs-shaped-sweet-gummy-candies-078298,"GLUCOSE SYRUP (CORN, WHEAT), SUGAR, MODIFIED POTATO STARCH, MODIFIED FOOD STARCH (MODIFIED PEA STARCH, MODIFIED TAPIOCA STARCH), CITRIC ACID (ACIDULANT), NATURAL FLAVORS, POTATO PROTEIN, FRUIT AND VEGETABLE JUICE (COLOR), GLAZING AGENT (SUNFLOWER OIL, CARNAUBA WAX, CITRIC ACID [ACIDIFIER]), NONFAT MILK POWDER.
CONTAINS MILK, WHEAT.
MAY CONTAIN COCONUT."
https://www.traderjoes.com/home/products/pdp/fresh-mozzarella-cheese-snackers-070925,Fresh Mozzarella Cheese Snackers,fresh-mozzarella-cheese-snackers-070925,"PASTEURIZED MILK
DISTILLED VINEGAR
SALT
MICROBIAL ENZYME
CONTAINS MILK."
https://www.traderjoes.com/home/products/pdp/double-chocolate-wafer-cookies-074087,Double Chocolate Wafer Cookies,double-chocolate-wafer-cookies-074087,"COCONUT OIL, WHEAT FLOUR, SUGAR, WHEAT STARCH, COCOA POWDER PROCESSED WITH ALKALAI, DEXTROSE, SKIM MILK POWDER, WHEY POWDER, CHOCOLATE POWDER (COCOA POWDER, UNSWEETENED CHOCOLATE, SUGAR), SOY FLOUR, HAZELNUTS, SOY LECITHIN (EMULSIFIER), NATURAL FLAVOR, SALT, BAKING SODA.
CONTAINS MILK, SOY, WHEAT, HAZELNUT.
MAY CONTAIN ALMOND, PISTACHIO."
https://www.traderjoes.com/home/products/pdp/mango-cream-bars-074869,Mango Cream Bars,mango-cream-bars-074869,"VANILLA ICE CREAM (MILK, CREAM, CANE SUGAR, CONDENSED SKIM MILK, WHEY, EGG YOLK, GUAR GUM, CAROB BEAN GUM, CARRAGEENAN, NATURAL VANILLA FLAVOR)
MANGO PUREE
WATER
CANE SUGAR
CITRIC ACID (ACIDULANT)
GUAR GUM
XANTHAN GUM
CONTAINS MILK, EGG."
https://www.traderjoes.com/home/products/pdp/sliced-basil-garlic-monterey-jack-cheese-078382,Sliced Basil & Garlic Monterey Jack Cheese,sliced-basil-garlic-monterey-jack-cheese-078382,"MILK
SALT
BASIL
ROASTED GARLIC PUREE
MICROBIAL ENZYME
CHEESE CULTURE.
CONTAINS MILK."
https://www.traderjoes.com/home/products/pdp/little-leaf-farms-baby-crispy-green-leaf-079710,Little Leaf Farms Baby Crispy Green Leaf,little-leaf-farms-baby-crispy-green-leaf-079710,*Product details/images for convenience only. Please review packaging in-store for current details.
https://www.traderjoes.com/home/products/pdp/unexpected-cheddar-cheese-turkey-sausage-egg-white-bites-078750,Unexpected Cheddar Cheese & Turkey Sausage Egg White Bites,unexpected-cheddar-cheese-turkey-sausage-egg-white-bites-078750,"EGG WHITES, CHEDDAR CHEESE (CHEDDAR CHEESE [PASTEURIZED MILK, CHEESE CULTURES, SALT, MICROBIAL ENZYMES], CELLULOSE POWDER [ANTI-CAKING]), SPICY TURKEY BREAKFAST SAUSAGE (GROUND TURKEY THIGH MEAT, SALT, SUGAR, SPICES [RED PEPPER, BLACK PEPPER, SAGE, CORIANDER, ROSEMARY], NATURAL FLAVOR), COTTAGE CHEESE (SKIM MILK, MILK, CREAM, SEA SALT, CHEESE CULTURES), CORNSTARCH, BUTTER (PASTEURIZED CREAM, SALT), CONTAINS 2% OR LESS OF GARLIC POWDER, SALT, DRIED ONION, XANTHAN GUM, CITRIC ACID (TO MAINTAIN COLOR), CHIVES, WHITE PEPPER.
CONTAINS MILK, EGG."
https://www.traderjoes.com/home/products/pdp/sliced-seedy-multigrain-bread-077987,Sliced Seedy Multigrain Bread,sliced-seedy-multigrain-bread-077987,"UNBLEACHED ENRICHED FLOUR (WHEAT FLOUR, NIACIN, REDUCED IRON, THIAMINE MONONITRATE, RIBOFLAVIN, FOLIC ACID), WATER, WHOLE WHEAT FLOUR, SEEDS AND GRAINS (SESAME SEEDS, FLAX SEEDS, SUNFLOWER KERNELS, HULLED MILLET, BARLEY FLAKES, RYE FLAKES, OAT FLAKES), CONTAINS 2% OR LESS OF SALT, CANOLA OIL, BROWN SUGAR, WHEAT MALT FLOUR, BARLEY MALT EXTRACT, YEAST, ASCORBIC ACID (DOUGH CONDITIONER), ENZYMES.
CONTAINS SESAME, WHEAT.
MAY CONTAIN MILK, EGG, SOY."
https://www.traderjoes.com/home/products/pdp/brioche-style-liege-waffles-078102,Brioche Style Liège Waffles,brioche-style-liege-waffles-078102,"WHEAT FLOUR, SUGAR, VEGETABLE OIL SPREAD (VEGETABLE OILS [PALM OIL, COCONUT OIL, CANOLA OIL], WATER, MONO- AND DIGLYCERIDES OF FATTY ACIDS, CITRIC ACID [ACIDIFIER]), WATER, CULTURED BUTTER (MILK, LACTIC ACID STARTER CULTURE), EGG, INVERT SUGAR SYRUP, YEAST, SOY FLOUR, SALT, NATURAL FLAVOR, SOY LECITHIN.
CONTAINS MILK, EGG, SOY, WHEAT."
